user_id,session_id,age,gender,location,product_id,category,price,discount,final_price,quantity,payment_method,is_returned,rating,time_on_site_min,clicks,purchase_made
2709893c-9159-4c55-9956-1ad9779660d1,77c3b5b7-f0cc-44b5-b082-ee1daa86f852,56,Other,Hansenburgh,1054,Books,9174.37,0.02,8990.88,4,Net Banking,FALSE,1,5.51,15,0
8e0b38ce-df1b-41dd-8d05-34ed450a43d1,849d38ba-2b32-4dfb-9654-28745b2b13b1,44,Other,Michaelmouth,1025,Electronics,7090.97,0.48,3687.3,1,UPI,FALSE,1,12.37,12,1
4f960e40-66a5-4250-8dee-d2d483213320,f9e9b4b8-2b5e-4d12-9f6a-f8fa7dbb6248,27,Female,Johnsonside,1067,Books,3158.66,0.27,2305.82,2,UPI,FALSE,3,15.21,11,1
ee1a5532-3952-40f7-a06c-7c1516c3b579,1acdf4cd-b6f4-49a8-b60f-ed0d8c5b8da7,43,Male,North Renee,1033,Clothing,1413.18,0.48,734.85,4,UPI,FALSE,5,4.2,19,0
0186533e-ff60-4f58-a698-dcc783e253fa,31f04290-a8a7-4303-a224-ce33bbba831d,36,Male,East Tanya,1051,Electronics,5165.19,0.06,4855.28,1,Debit Card,FALSE,4,13.17,14,1
855e49e3-a244-4a0c-bfaa-c074953ac720,0d21ed4c-b71a-4fa5-b210-abe7dc9f2278,56,Other,Gardnerhaven,1081,Books,152.93,0.25,114.7,2,Debit Card,TRUE,2,10.18,18,1
5b6614fc-596f-4919-b49c-6e8b73fc9167,095c428e-af83-43c4-bb38-c8aa219d71f9,20,Male,Lake Jenniferchester,1098,Home Decor,9390.3,0.08,8639.08,3,COD,TRUE,3,2.03,13,1
a7735e55-47f7-4710-bc94-6e15001f8a3a,8c2c6d96-efc1-406d-8651-d9198cce5c2b,62,Male,West Sean,1092,Books,4206.67,0.03,4080.47,4,Debit Card,FALSE,5,4.97,4,0
755796ea-c6db-4166-a192-155a90e60582,ff320570-456d-46ea-982e-64e36ea57eeb,30,Female,Lunaport,1051,Clothing,4083.12,0.31,2817.35,1,Debit Card,FALSE,1,23.16,17,1
f4d3578e-92e0-4c35-9b60-a9cf840b8109,98f60308-048d-47e3-931e-7f398f6e3af9,45,Male,Lake Daleburgh,1028,Beauty,3966.88,0.1,3570.19,3,Debit Card,FALSE,5,1.52,19,0
64e06f89-cc88-4d3c-b3a4-a18deae326a4,a8a5e95f-919b-42af-99df-34eaa31f17c1,37,Female,Leahbury,1037,Books,786.35,0.29,558.31,2,Net Banking,FALSE,4,28.09,9,1
24835a83-1626-4ac9-bce8-85171b3b6e52,e63d3e8e-366a-4028-aeaa-7658cd4e8c75,45,Other,Jamesburgh,1041,Beauty,6419.39,0.06,6034.23,2,Debit Card,FALSE,3,3.51,7,1
aa3c0c0f-029e-413b-a0ec-85394a0fcbb0,c25c7d97-56b1-4e93-9345-200bbf2d36b7,25,Male,Penningtonborough,1020,Home Decor,7356.74,0.17,6106.09,2,Credit Card,FALSE,1,24.18,1,0
f982f398-990d-427c-990f-6fbe0e7ff5b9,9db78598-526a-41e5-9413-915f4377a487,58,Other,Danielleborough,1041,Books,6793.64,0.39,4144.12,4,Credit Card,FALSE,4,27.06,7,0
d849c2bb-b971-4b91-bdcd-39e69bc5f499,b31e61f1-eafc-4eeb-a8db-1f757e2d9c8f,56,Other,Newmanville,1012,Electronics,1470.51,0.22,1147,1,COD,FALSE,2,28.29,7,1
bb369c6a-1822-4469-b65c-827b39755dd2,f69aace9-b776-4e80-873f-5c539d8c20c9,18,Male,Bennettland,1063,Beauty,5830.52,0.31,4023.06,3,Net Banking,FALSE,3,26.16,7,0
364d7c27-600f-4ec2-85f2-9d3c9df99bc0,ef18c320-0597-4639-bfaf-ec14bc5c1be7,20,Male,West Josetown,1016,Home Decor,5737.9,0.32,3901.77,1,Credit Card,FALSE,4,9.34,8,1
70c76540-465e-4093-8093-093fbf4f7dc3,ec548ecd-f7cc-40da-b35e-99a0dc2eb762,30,Other,Harveyhaven,1008,Electronics,8697.27,0.42,5044.42,4,Net Banking,FALSE,4,10.66,16,1
7a977890-23f3-40c4-b784-2c23db80738a,2b2a986e-79d5-42e6-ac28-a609b3585027,45,Male,Lake Fernando,1040,Electronics,3853.36,0.16,3236.82,1,Net Banking,FALSE,1,13.37,3,1
2e26367f-5603-480a-9870-e32e36abb911,d0f415f7-86ee-4442-947d-ddf2a7ac2965,42,Female,Lake Ann,1000,Electronics,3777.71,0.34,2493.29,4,COD,TRUE,2,5.04,13,1
39bba00b-e5d3-4b99-b567-4317d616f9d5,b9b2b780-989f-4bc0-8a8e-c50ecd8617d7,50,Female,West Julie,1001,Electronics,6223.42,0.48,3236.18,2,Net Banking,FALSE,4,1.65,10,1
5890cfe5-c8b3-4e23-a65a-cf49f9ca9d8b,27a673c7-ee89-4974-9654-a785859460e8,55,Male,Rogerberg,1059,Books,6367.42,0.37,4011.47,3,Debit Card,FALSE,3,26.2,18,1
1adffe14-edd5-4e55-9faa-e1a94e73472a,f50f5ee0-b3ee-4062-ac67-7ab1b0c1c7e0,23,Other,South Ryanfort,1047,Books,4745.92,0.24,3606.9,2,Net Banking,FALSE,4,17.07,7,1
f7f4064e-9d53-476d-823f-fddf1defa621,68c1496e-3ec6-43fd-a823-16ca0a64dfc7,61,Male,Port Jodyfort,1028,Books,4486.29,0.32,3050.68,1,COD,FALSE,5,18.65,5,1
36a12b12-ad22-4a04-b833-f4c0a38352f9,fad03fcd-762e-4f02-b782-4532def84e87,62,Male,West Adrian,1096,Home Decor,4992.06,0.37,3145,2,COD,FALSE,3,27.88,7,0
563ad917-8f38-4cdf-b896-5da57f9a8168,7586ea4c-aaa2-471d-9360-78a45be50c20,49,Other,South Laurieport,1009,Home Decor,8624.35,0.31,5950.8,3,COD,FALSE,3,20.29,17,0
4797e595-f095-40fe-a420-90935948d186,3929b991-0b6f-4586-964a-9c0c6bcf2c88,62,Other,Port Chrisville,1057,Home Decor,4665.55,0.01,4618.89,2,Credit Card,FALSE,4,21.03,4,0
e3dd59d9-5f05-4886-a0b9-1769d2389d16,65b5d6e1-d0db-4e34-ac21-fbe00fe66c5e,64,Female,Port Amandaburgh,1059,Clothing,9405.32,0.1,8464.79,3,Debit Card,FALSE,1,23.82,16,1
dfa6b6f3-ae84-4da7-84f3-2852e5803ca5,2a9ff247-de49-44e9-af47-4b1611df2caa,38,Other,Abigailshire,1020,Home Decor,5089.64,0.41,3002.89,3,Credit Card,TRUE,3,4.37,19,1
51d7efe3-4147-47fb-8878-6d43f369b7a8,a0b8ea3a-ab49-4bed-9269-c75ec40953ec,33,Female,Johnsonland,1027,Books,9497.09,0.14,8167.5,2,UPI,FALSE,5,11.44,10,0
5f5de962-8085-4144-bd77-2a50ffd9005b,8e146218-4bd3-4f99-a48c-f59a0d06a29d,38,Other,East Pamela,1074,Books,8345.04,0.37,5257.38,4,Debit Card,FALSE,1,29.08,3,0
727b9940-87d0-4588-969f-74aa83b1f2ef,682899bb-ff35-45f6-81d9-2443c334b7a7,28,Male,West Alanborough,1033,Clothing,3688.07,0.19,2987.34,1,Net Banking,TRUE,1,27.76,3,1
6a54db5e-6983-44c8-8aa9-8bfaa0cd70b3,9200bb10-17cc-4d1f-a470-f0f116ff5648,54,Female,Teresabury,1007,Clothing,8650.05,0.26,6401.04,4,COD,FALSE,1,26.64,17,0
0bc8912f-3d28-490b-add2-5a7c42783a19,f7cb4133-ae4f-4e1c-b51a-91243096f3fc,53,Female,Bradleyhaven,1058,Home Decor,1189.63,0.03,1153.94,4,UPI,FALSE,3,14.11,10,0
fa819503-5d46-46a7-86c8-428329a02706,b2965050-d536-4bf8-bad9-59191e4acb9d,52,Female,Reedberg,1085,Beauty,9257.97,0.09,8424.75,2,Debit Card,FALSE,1,25.86,17,0
90153053-9015-4e70-9f10-e0b29c7560c6,363a3080-73fe-47e9-88b6-71cbec36ba2b,36,Male,North Brian,1071,Clothing,6353.27,0.48,3303.7,1,Credit Card,TRUE,4,2.4,17,1
0ff45fec-211a-452b-977e-c3673dc20d7c,332ff962-3066-48a1-a12f-26933a296323,37,Male,Suzanneview,1048,Electronics,638.47,0.45,351.16,1,COD,TRUE,1,5.31,4,1
f0a7396e-9874-4175-8022-832bd775072e,7a8f4ce2-6b3d-4d9e-8da6-d6a8beeccee7,35,Male,North Amyport,1078,Books,6478.14,0.33,4340.35,4,Credit Card,FALSE,5,13.01,6,1
9ad651ac-5cd5-497c-8b4b-f3ca217b7808,9efee76b-3112-4486-bd1d-1114373e8532,64,Male,Armstrongfurt,1016,Electronics,9745.05,0.23,7503.69,2,Debit Card,FALSE,2,15.02,12,1
a17bd885-4fbc-4bd3-ac01-9996fe070788,4942cf66-86a7-468d-b37e-2f595aaf5cca,58,Male,Griffinfort,1059,Books,791.03,0.34,522.08,1,Debit Card,FALSE,5,8.64,17,1
96ad3b8a-70ed-48f5-b500-81269a9e8cd2,1915be9d-0e79-422e-86a7-4b8dc9b901d9,31,Female,Lake Walterside,1086,Books,5591.41,0.31,3858.07,4,UPI,FALSE,3,11.34,17,1
cd165594-3f96-4a62-b8fc-1fb91d22059a,ed3da1ed-b628-4d4c-9ecd-c3bdd908eba3,32,Male,West David,1087,Clothing,7503.16,0.28,5402.28,1,Net Banking,FALSE,1,5.72,10,0
40ec4690-8c98-4c32-aab1-9fc62dc86b18,df3c1e9f-a25b-4170-94a6-a91c52d8d6f4,48,Female,New Kristin,1044,Clothing,8121.56,0.03,7877.91,2,Credit Card,FALSE,1,15.18,7,1
98eb1aa5-d982-4936-9e9e-a597c13a729e,56f96e6e-ce88-4915-b562-7ced425c2665,18,Male,Lake Tamaraview,1082,Electronics,4196.89,0.32,2853.89,2,UPI,FALSE,4,24.02,16,1
90a107dc-95bd-45e5-8cb2-668b9c4edb72,fb0a9eb2-5a17-4f06-93c5-055edba4a761,20,Other,Smithville,1068,Books,2121.25,0.38,1315.18,2,COD,FALSE,1,20.18,13,1
1701d65e-f2c4-43cb-b318-69cde5590050,5c3d8fed-15af-4ffa-95c9-04b68e3ebea8,33,Female,Brookeborough,1031,Electronics,519.19,0.5,259.6,1,Net Banking,FALSE,5,4.13,3,1
3dbcc9b0-ca3c-4ee0-92d4-ef5e0e81a64c,56f1b19f-3edf-4e5b-a0d0-48a4ae9f23e5,40,Other,Wesleyfort,1043,Beauty,5839.29,0.01,5780.9,3,UPI,FALSE,3,15.14,2,0
9ae71090-c68d-4aa1-91b9-5df46a1e503e,8fe3eb7a-e02c-4238-98b2-18bc619b08d1,28,Female,West Isaacbury,1064,Electronics,4583.82,0.37,2887.81,1,Credit Card,FALSE,2,21.23,16,1
590c122a-ba24-464d-9588-25edf79f0e44,1d3dedb3-2889-462c-b540-7c355f1bc3b3,29,Other,Christinebury,1086,Home Decor,9492.57,0.29,6739.72,3,Debit Card,FALSE,1,16.37,6,0
d2584ec3-8288-4205-a052-d5519984beb8,94a2039a-06b4-4207-b1eb-048c805fdf99,27,Male,South Hannah,1007,Electronics,699.99,0.22,545.99,2,COD,FALSE,2,12.36,6,1
2750082b-60c5-4f99-b589-ce04ad36703a,94898533-6ee9-464a-9fc8-a7c0abde02ec,49,Male,Arnoldside,1076,Home Decor,6885.41,0.06,6472.29,4,Credit Card,FALSE,1,19.04,13,1
21ba45f8-f0a9-420c-b41f-6a8f9474e136,74e4af85-5fbe-42d3-bcd0-e7ee821488a9,33,Male,South Danielleborough,1071,Home Decor,347.17,0.2,277.74,3,Net Banking,FALSE,3,29.09,7,0
5a4d9eb4-d48c-423e-aa2e-7012c5d8c8a5,ecf9abe4-d4ea-4c7f-bb2a-32ee8b203ffd,25,Female,South Gail,1086,Home Decor,1797.2,0.18,1473.7,2,Net Banking,FALSE,5,3.75,5,1
89174e71-b33c-415f-a952-37b4d9fb53a2,c6bbd86d-8056-4667-837b-f1d9a3264731,55,Other,Lewisland,1042,Beauty,4590.43,0.15,3901.87,2,Debit Card,FALSE,3,12.31,7,1
7033c98e-78b3-4ccc-8651-1b74f598df08,0cf27c9f-8b5f-4da9-84c4-c555706fc117,29,Male,Autumnport,1000,Electronics,4603.24,0.37,2900.04,3,Debit Card,FALSE,2,12.79,2,1
1549fbbd-8766-4fb1-97c3-cd28188d6b7a,3fe17def-b345-4b41-a938-e63ab5ffe641,41,Other,Jameshaven,1050,Electronics,6888.44,0.35,4477.49,4,COD,FALSE,1,17.73,17,1
ea36b22c-3b89-49e9-9313-989f651a4e4d,4afd6147-d0a7-441c-b972-8d4bdd50df44,45,Other,New Alecshire,1023,Beauty,9111.11,0.29,6468.89,2,COD,FALSE,2,5.41,13,1
9ce9d14e-c454-4457-8dbe-17a8698a5cb0,70e82bb5-c539-4b39-b48a-932da7fe0196,25,Male,Port Gloria,1098,Books,6426.42,0.47,3406,3,Debit Card,FALSE,5,6.12,16,0
90a6547a-a6a6-43a7-a613-c7dea9e838c4,b34210fe-8ee9-4fa8-8fca-2717a2fc3e19,45,Male,Lake Marc,1023,Clothing,9540,0.17,7918.2,4,Debit Card,FALSE,3,9.28,2,1
07d1526a-9df7-4208-abf6-9af729d38786,f4fc8fab-ee94-4eaf-8872-c7b6d70350a5,53,Other,New Lee,1016,Electronics,8827.99,0.12,7768.63,4,Net Banking,FALSE,2,28.72,5,0
be99babc-f6bd-44e4-a077-dffc30ba9d00,e912b50d-82bd-4cd3-aea1-ad378eadb919,43,Male,Danielberg,1004,Clothing,5886.55,0.33,3943.99,2,Debit Card,FALSE,2,22.29,18,1
4623bd5c-2916-4a02-b2d4-6598202e50bc,7b461c29-fa0d-4f3c-8f28-a37b7fe75e49,25,Male,South Maryview,1019,Beauty,8354.54,0.1,7519.09,1,UPI,FALSE,5,20.19,7,1
259e3d9e-3fc5-41c3-9f80-47a5f27d0194,20ee9b43-ca83-4f4c-ac6f-1c5c2e8b5f50,45,Male,Shawnton,1020,Books,6461.52,0.16,5427.68,1,Credit Card,FALSE,1,24.69,11,1
c332800a-4466-4dc4-928d-2b9aecfd9064,3a5f9581-eda2-4348-8aa3-cde7c9521168,45,Female,Colonfort,1057,Books,877.72,0.11,781.17,2,Debit Card,FALSE,2,4.7,11,1
d6e5964a-b117-4eb7-b696-5a2fa5c49514,dc9bd32a-81d7-48a2-977a-3bb4006156ab,54,Other,Port Lori,1030,Books,7431.59,0.03,7208.64,4,COD,TRUE,5,25.92,17,1
c4eb732a-81db-4cdf-b0ac-592c15576df7,61b4d665-76a1-407d-a01b-786a66bd30ea,58,Other,Lake Eddiebury,1099,Beauty,1039.59,0.41,613.36,2,UPI,FALSE,1,18.25,16,1
2ff470b4-3949-47d9-bfe8-1ffe6ce82c46,7b8d878a-e246-4254-b0a3-5fb01b089f3f,53,Female,Juliemouth,1010,Home Decor,5981.42,0.13,5203.84,3,COD,FALSE,1,10.72,13,1
f2bf115e-8998-4397-b5ed-cf6a206fb740,28192bdf-6bb4-4e7b-b8af-c24fd884e898,44,Other,Nicoleberg,1051,Home Decor,7056.14,0.24,5362.67,1,UPI,TRUE,3,24.66,5,0
26dd6150-8e6d-4760-8b69-4dfe6a2a0418,34b223d1-86b4-44cf-848b-4656c4666edb,34,Male,East Codyfurt,1014,Clothing,758.62,0.02,743.45,3,Debit Card,FALSE,5,24.27,16,1
d76b97b2-777f-400b-ad28-32787050d8a8,ebf9a403-322f-4826-8c27-14b101e02161,26,Other,Johnsonport,1082,Home Decor,2384.87,0.35,1550.17,2,Credit Card,FALSE,1,25.53,16,0
99baab16-fba3-49d1-85d7-c5976e8d5234,7dc3c5e2-1c41-4d4b-9847-8626abf72319,50,Male,West Scottfort,1006,Home Decor,9165.16,0.17,7607.08,2,COD,FALSE,3,4.35,16,1
f3bbb9a2-a0e8-490b-92de-a0b647a337d6,0b985586-54f3-4299-a0ed-fa557ed1eb44,37,Female,Port Bretthaven,1027,Books,6201.51,0.37,3906.95,4,UPI,FALSE,4,29.11,14,1
66cba8ec-a937-4fa8-96fe-e3e0ce79c69d,868751f1-1797-4ba1-82f3-da1df20e7a44,30,Male,Richardsonborough,1050,Books,2538.23,0.21,2005.2,4,Net Banking,FALSE,5,28.83,6,1
70baf9ba-993f-4461-9ab1-624eb18ce232,1f45a6ee-2985-4254-a5d1-8db24e0900e9,45,Other,Wilsonhaven,1057,Clothing,6937.73,0.1,6243.96,4,Debit Card,FALSE,4,11.37,2,1
b328333c-5116-4872-805e-b5101a34d68d,cecb53cf-08eb-452d-ab80-75bef1f86c92,46,Other,South Richardton,1004,Electronics,6008.09,0.26,4445.99,3,Credit Card,FALSE,1,2.91,14,0
940db3b7-cb2a-4b08-9c71-614b1c1a81a3,f21e0c92-464c-4bff-bb5f-7c1c8765c7d5,30,Other,North Kaylafurt,1004,Clothing,5065.6,0.07,4711.01,4,Debit Card,FALSE,5,5.84,16,1
21078580-9965-41fb-bbd2-8a87bd9e04f1,10c0f148-9c92-40ce-8576-9f8eb905d421,63,Female,East Brandon,1093,Clothing,9764.25,0.22,7616.12,2,Net Banking,FALSE,3,29.79,13,1
7e436de4-4219-4293-9d18-8dc47066b716,2b8c1c48-7f0f-4ca5-b00e-24167b743891,52,Female,Justinborough,1095,Beauty,6866.19,0.16,5767.6,4,Credit Card,TRUE,1,17.33,15,1
239310ce-7b83-41eb-8de7-6b0c25f057dc,37e8e631-8ca6-4ee1-bebd-0e7ca305033a,23,Other,Ashleyfort,1007,Beauty,3816.87,0.46,2061.11,1,Net Banking,FALSE,5,11.34,12,1
b3c29b15-740e-4564-8719-dd1b133c92a6,c621d6a1-4581-4f9f-a08f-3285c05f4e8f,35,Male,Lake Richard,1063,Clothing,8020.73,0.03,7780.11,4,Debit Card,FALSE,5,9.36,9,1
58cce50b-7bc0-421f-b5fd-96098c597f0f,9ce0e88d-63fb-423f-839c-64cee46a9aea,22,Female,Seanfurt,1009,Clothing,8857.37,0.35,5757.29,3,UPI,FALSE,4,8.45,18,0
d80a8326-641f-4820-acfb-9e15f0110c6b,d22d80fb-35ac-46d3-8c1a-4834896c023a,64,Other,Lopezburgh,1037,Clothing,1339.68,0.09,1219.11,1,Debit Card,TRUE,1,20.26,14,1
8116a5b1-f548-408d-a674-962a91b5a980,28af7719-484e-4a10-a151-fc47bc1d71c2,42,Other,New Willie,1095,Home Decor,2085.47,0.16,1751.79,1,Debit Card,FALSE,3,13.16,4,0
d9aee664-e8fc-4689-b3e3-9cc2948e0b44,868c5ec3-76fd-4aea-8ab1-7415876b842d,19,Female,Lake Nicholemouth,1091,Beauty,2240.65,0.21,1770.11,1,Debit Card,FALSE,3,29,8,0
e39a5c84-f594-4122-a38d-986a7add8040,3f8397a2-6c86-4ffe-80ef-387ae2887392,27,Female,Valerieville,1080,Clothing,6943,0.45,3818.65,3,COD,FALSE,1,20.83,8,1
5ee8ea1e-5d07-4c07-8995-97adad0cd7a5,e8dcfea3-a404-45a5-a70e-e4bc0ac65400,47,Female,Markville,1094,Books,6070.09,0.12,5341.68,2,Net Banking,FALSE,1,23.97,16,1
162971cf-d58a-4c1e-bf34-c448a5cd021b,a9902aad-d10f-43aa-8b78-563d161c2c7f,62,Male,Wagnerport,1007,Books,6228.02,0.05,5916.62,4,Net Banking,FALSE,2,9.49,10,1
29e2d160-3c54-4d29-94e5-af33e1d5fd94,f5aef72a-019d-4e6e-824d-bb17943fc6b0,22,Male,Jamesland,1024,Home Decor,9413.66,0.16,7907.47,1,Net Banking,FALSE,4,3.3,17,1
0d0dc9ec-572c-4b26-b661-c99f028e7350,4bd68112-b210-4c68-bb65-51cceb6d57a2,50,Other,South Kevinton,1072,Home Decor,7781.52,0.05,7392.44,1,COD,FALSE,1,15.15,1,1
50a86d12-1a05-4dac-afef-014829e62a12,55073f2b-04a1-435f-a641-b569ab8a1a7e,18,Female,Casehaven,1065,Electronics,1366.58,0.06,1284.59,1,UPI,FALSE,1,10.12,18,0
269b66d6-e02c-44fb-80de-403ddf517445,1947d0a4-6aef-4313-aefd-29a03b73be86,35,Male,Kylehaven,1078,Electronics,3540.32,0.29,2513.63,2,Debit Card,FALSE,2,6.86,10,1
9f195583-24a5-455f-8121-03343657469f,4a345739-6d07-4457-887c-b9ab716188d6,49,Female,Paulchester,1049,Electronics,4410.4,0.03,4278.09,2,UPI,FALSE,2,28.63,4,1
59384825-16ac-489f-9ab3-7d32af965430,bff6307b-0819-489c-8ebd-76f7f834cafc,64,Other,Elijahfort,1066,Home Decor,4020.02,0.02,3939.62,3,COD,FALSE,5,13.88,1,1
5d4e81c5-3d53-4ccd-bcf3-8c26cf62f953,364f7a4b-2b4e-479c-9157-7a3db371fe6f,28,Male,Michaelstad,1048,Home Decor,6726.16,0.36,4304.74,2,Net Banking,FALSE,3,6.07,4,1
ac273a75-8de8-4278-b67c-15253ce5f929,b2282598-4edc-4f77-b11a-776b70df3481,38,Male,Herringland,1035,Home Decor,8929.74,0.18,7322.39,4,Debit Card,FALSE,4,6.76,4,0
1677e462-a50f-45b9-b262-81153d7cff3c,7ee8e60b-06eb-4e3a-b159-71f3fe517db6,43,Male,Port Hollyview,1067,Books,3129.91,0.06,2942.12,3,Credit Card,FALSE,5,9.14,4,1
103bd0dd-249d-42da-ade9-7e34446b0e9f,8493dae2-e4b6-422f-b1f7-2a6069c6a7fa,42,Other,Erinmouth,1077,Home Decor,5563.58,0.13,4840.31,3,Credit Card,FALSE,1,29.98,17,1
e532caa0-4d5d-4a46-819c-49ce40ce05f9,00707a4e-7812-431a-a860-9c4b8202b14a,39,Female,South Stacyville,1040,Books,7915.15,0.32,5382.3,4,UPI,FALSE,2,8.77,9,1
d6ae0d77-d73b-43fa-9eda-d00cc66c741c,7c791474-6742-4142-925e-849b34a0dfae,44,Male,Jeffreyburgh,1088,Electronics,4220.56,0.14,3629.68,4,Net Banking,FALSE,3,10.54,19,0
bddef9bc-8a1b-41e4-af35-c8ecfa161080,fafdc564-e569-4dbd-8e68-20a9d0ad2d49,30,Other,Jefferyshire,1061,Electronics,1764.37,0.25,1323.28,4,Credit Card,FALSE,5,20.12,13,1
3d767d8d-92df-4a5c-9886-80ef74ddacea,22c211f9-4c49-4c73-b974-7f65f482a010,50,Female,South Kimberly,1009,Electronics,4802.01,0.06,4513.89,3,UPI,FALSE,3,9.52,4,0
4d8c5b4c-8f83-4a9d-bc06-1a6685df8e86,56397c82-f0a5-403d-8485-7a389cebbbeb,51,Other,Lozanoport,1020,Clothing,646.7,0.29,459.16,3,COD,FALSE,2,7.26,5,1
fa52f566-7323-4393-a482-1f17be5e41fc,312f3aaa-df20-4a78-8784-546d9d759793,58,Female,Foxton,1035,Clothing,9429.6,0.16,7920.86,3,UPI,FALSE,5,5.6,13,1
4927e241-37f5-4d2a-81a6-933a9608309a,03e110a3-17e2-4c25-b2f5-559d22321ea4,52,Other,South Olivia,1011,Beauty,840.73,0.31,580.1,4,UPI,FALSE,5,10.07,16,1
06b3d8d6-9dfa-49b2-9e1f-7302b5800eeb,259bd29a-9bf6-42e4-ac0f-076d5bd20deb,18,Female,Howardton,1090,Beauty,4440.72,0.4,2664.43,4,UPI,TRUE,3,4.07,5,1
ca02bd95-d669-42ed-baf1-832b6720fb59,a23c81cb-0a05-4777-90f8-7f969cd790f5,38,Male,Oscarside,1001,Beauty,5345.82,0.31,3688.62,1,Debit Card,FALSE,2,1.54,8,1
ade2945e-c1c2-485c-86d2-775a8240a0b6,a628c7dd-f945-447c-8144-78b4e4d2a0b6,23,Female,New Carl,1012,Clothing,9854.51,0.15,8376.33,2,UPI,FALSE,1,24.33,16,1
3ecb09a3-d1e5-40be-af93-b80684f199e7,e12d9f00-e4e2-4748-a232-023ce43a870e,45,Other,Diazmouth,1052,Clothing,1743.62,0.13,1516.95,1,UPI,FALSE,5,5,1,1
64921116-1f48-46a1-8075-143f9b224de1,f3a212d2-d7da-4a36-a4fd-d1dcd9fd3c89,34,Other,West Jamesville,1031,Beauty,1232.87,0.16,1035.61,4,Debit Card,FALSE,1,23.5,6,1
38b5167e-de20-4d1d-945c-f52571d1cf76,38ebbe01-5a92-4d0f-88ac-b8c47a4b709b,22,Female,New Albert,1094,Beauty,186.19,0.08,171.29,3,Debit Card,FALSE,2,24.13,11,1
dbbd9058-824d-4d9c-9fcf-1eb9bf92a220,c28235a5-2065-435a-904e-bb8590bf82e6,48,Male,New Tamarahaven,1015,Home Decor,1640.16,0.09,1492.55,4,COD,FALSE,5,16.6,16,1
985d3fdc-e291-41a6-99bb-d5fb18cab3ed,d2514cfe-c288-424b-a877-34bb7b696715,22,Male,West Robert,1031,Beauty,2152,0.4,1291.2,2,Net Banking,FALSE,5,9.98,5,0
9d4aec79-24e7-47b9-87bc-f0c1e1d06489,82d5c60a-fe21-4c8e-9a99-309aa5c594e8,55,Female,Sanchezton,1031,Home Decor,6342.75,0.19,5137.63,1,Credit Card,FALSE,1,5.21,16,1
34c8e4af-324c-47bb-b3f1-8683bea71d54,9ec2db38-48be-4720-ab46-c9dfabf0fc59,20,Female,Washingtonview,1097,Books,2275.1,0.22,1774.58,1,Credit Card,FALSE,4,22.37,7,1
33ae08bf-c510-4e5b-8c87-907ebcf30bbb,dbee9c12-20a1-4858-906b-7bb011c0513c,40,Other,New Brianchester,1010,Clothing,303.16,0.3,212.21,3,UPI,FALSE,1,18.44,19,1
76431012-d781-41d0-9caa-059c743bd379,93d5ebb3-628d-4bae-8851-5127d220418e,54,Male,Alyssaborough,1009,Beauty,8283.52,0.29,5881.3,1,COD,TRUE,1,20.01,1,0
e3d33c3a-acb4-4dd7-8e07-d3c1cb3a40da,5cfe88dc-56bb-4b67-bf2d-0f3f94f8caf7,54,Female,East Kevin,1014,Clothing,3719.4,0.03,3607.82,1,UPI,TRUE,4,1.25,9,0
f6acc0f4-8787-4909-8daa-5df885ef9a7f,547edf5b-459a-4f01-87b7-192f8af7e770,27,Male,Jonesport,1016,Clothing,3601.6,0.42,2088.93,4,Credit Card,FALSE,2,27.9,18,1
916e3916-5822-4b20-a731-17a9e4645180,1ee366e3-1fb5-427d-843d-f3f2042a2670,27,Female,Emilyside,1039,Clothing,3094.54,0.09,2816.03,1,Debit Card,FALSE,2,2.92,13,1
3018ab76-3273-40b8-ade4-7f6f8d9534f4,33ade103-e421-483a-8033-c2d376071672,36,Female,Rhondaview,1017,Books,9756.2,0.36,6243.97,1,Net Banking,FALSE,5,11.64,15,0
299529f9-98fa-43be-a139-6b29e431baac,4497724e-b43b-446e-92be-b705ff6e4836,34,Male,New Edwardchester,1054,Electronics,1784.14,0.39,1088.33,1,COD,TRUE,3,12.68,3,0
af43954b-f73d-4380-9951-b0cef1799234,bdc09a23-8e49-4774-b0f3-bea25c88cf1f,38,Female,Johnburgh,1072,Beauty,8992.56,0.36,5755.24,3,Debit Card,FALSE,3,1.04,10,1
a50607f6-e4d8-4017-838c-79b4820e7f4e,783be151-5101-434c-8eb3-1399c5cf673b,31,Female,Kathleenmouth,1024,Electronics,7790.35,0.29,5531.15,3,Net Banking,FALSE,5,15.42,9,0
58baff15-a1c6-45ab-b0ce-bbf8e3a05685,11e92cbd-f8a0-4439-8abe-018db5740020,26,Other,Anneport,1058,Electronics,857.15,0.01,848.58,4,COD,FALSE,3,22.83,13,1
41689546-1935-4c4d-9c00-6b38f1d4dea3,de5c3290-5c18-4867-9724-2060f519d195,63,Female,Davidhaven,1077,Electronics,9868.62,0.18,8092.27,1,COD,FALSE,1,24.87,16,0
20fde879-dfe2-4723-a6df-cdbedb7adbd5,49dc4ec0-9422-4bb5-be21-3ba87fa0158c,18,Female,Daviston,1088,Clothing,2786.52,0.3,1950.56,3,Credit Card,FALSE,1,26.5,3,1
b26ccad8-d7d1-420d-a853-e53c2f6ee236,cbd1773a-bd34-49bf-a0f3-187695f1ad9f,62,Female,Greenberg,1021,Home Decor,1075.97,0.19,871.54,3,Debit Card,FALSE,4,15.14,15,1
